Day,Hour,Condition,Temperature,Wind,Relative_hum,Pressure
Tuesday 2 August 2022,10:00,Fair,29°,4,40%,1018 hPa
Tuesday 2 August 2022,10:30,Fair,30°,6,40%,1018 hPa
Tuesday 2 August 2022,11:00,Clear,31°,7,40%,1018 hPa
Tuesday 2 August 2022,11:30,Clear,32°,6,38%,1018 hPa
Tuesday 2 August 2022,12:00,Clear,32°,9,38%,1018 hPa
Tuesday 2 August 2022,12:30,Clear,34°,9,34%,1018 hPa
Tuesday 2 August 2022,13:00,Clear,35°,6,32%,1017 hPa
Tuesday 2 August 2022,13:30,Clear,36°,7,31%,1017 hPa
Tuesday 2 August 2022,14:00,Fair,37°,7,29%,1017 hPa
Tuesday 2 August 2022,14:30,Fair,37°,11,29%,1016 hPa
Tuesday 2 August 2022,15:00,Fair,38°,9,26%,1016 hPa
Tuesday 2 August 2022,15:30,Fair,38°,7,26%,1015 hPa
Tuesday 2 August 2022,16:00,Fair,38°,11,24%,1015 hPa
Tuesday 2 August 2022,16:30,Fair,38°,9,>,41 23% 1015 hPa
Tuesday 2 August 2022,17:00,Partly Cloudy,39°,13,>,32 20% 1014 hPa
Tuesday 2 August 2022,17:30,Partly Cloudy,39°,9,19%,1014 hPa
Tuesday 2 August 2022,18:00,Fair,39°,7,18%,1014 hPa
Tuesday 2 August 2022,18:30,Fair,39°,7,19%,1013 hPa
Tuesday 2 August 2022,19:00,Fair,38°,11,19%,1013 hPa
Tuesday 2 August 2022,19:30,Fair,38°,9,17%,1013 hPa
Tuesday 2 August 2022,20:00,Partly Cloudy,37°,20,22%,1013 hPa
Tuesday 2 August 2022,20:30,Partly Cloudy,36°,15,>,37 24% 1014 hPa
Tuesday 2 August 2022,21:00,T-Storm,35°,11,23%,1013 hPa
Tuesday 2 August 2022,21:30,T-Storm,34°,20,26%,1014 hPa
Tuesday 2 August 2022,22:00,T-Storm,32°,6,29%,1015 hPa
Tuesday 2 August 2022,22:30,T-Storm,32°,19,31%,1016 hPa
Tuesday 2 August 2022,23:00,T-Storm,30°,22,>,41 38% 1017 hPa
Tuesday 2 August 2022,23:15,Partly Cloudy,29°,26,40%,1017 hPa
Tuesday 2 August 2022,23:30,Partly Cloudy,29°,17,40%,1017 hPa
Wednesday 3 August 2022,00:00,Chance of Showers,30°,17,35%,1016 hPa
Wednesday 3 August 2022,00:30,Light Rain,30°,9,33%,1015 hPa
Wednesday 3 August 2022,01:00,Partly Cloudy,29°,7,40%,1015 hPa
Wednesday 3 August 2022,01:30,Fair,28°,13,42%,1015 hPa
Wednesday 3 August 2022,02:00,Fair,28°,6,40%,1015 hPa
Wednesday 3 August 2022,02:30,Partly Cloudy,28°,6,42%,1014 hPa
Wednesday 3 August 2022,03:00,Partly Cloudy,28°,15,42%,1014 hPa
Wednesday 3 August 2022,03:12,T-Storm,27°,15,48%,1015 hPa
Wednesday 3 August 2022,03:30,T-Storm,26°,7,54%,1015 hPa
Wednesday 3 August 2022,04:00,Partly Cloudy,24°,9,61%,1016 hPa
Wednesday 3 August 2022,04:30,Partly Cloudy,24°,2,65%,1016 hPa
Wednesday 3 August 2022,05:00,Partly Cloudy,25°,4,57%,1015 hPa
Wednesday 3 August 2022,05:18,Fair,25°,2,57%,1015 hPa
Wednesday 3 August 2022,05:30,Fair,24°,4,65%,1015 hPa
Wednesday 3 August 2022,06:00,Fair,23°,9,69%,1015 hPa
Wednesday 3 August 2022,06:10,Clear,23°,15,69%,1015 hPa
Wednesday 3 August 2022,06:30,Fair,23°,15,69%,1015 hPa
Wednesday 3 August 2022,07:00,Fair,22°,11,73%,1015 hPa
Wednesday 3 August 2022,07:30,Fair,22°,Calm,69%,1015 hPa
Wednesday 3 August 2022,08:00,Fair,22°,Calm,69%,1015 hPa
Wednesday 3 August 2022,08:30,Clear,23°,Calm,69%,1016 hPa
Wednesday 3 August 2022,09:00,Clear,24°,9,65%,1016 hPa
Wednesday 3 August 2022,09:30,Clear,25°,9,61%,1016 hPa
Wednesday 3 August 2022,10:00,Fair,26°,6,58%,1016 hPa
Wednesday 3 August 2022,10:30,Fair,28°,6,51%,1016 hPa
Wednesday 3 August 2022,11:00,Clear,29°,7,45%,1016 hPa
Wednesday 3 August 2022,11:30,Clear,30°,7,40%,1016 hPa
Wednesday 3 August 2022,12:00,Clear,31°,7,40%,1016 hPa
Wednesday 3 August 2022,12:30,Clear,32°,7,36%,1016 hPa
Wednesday 3 August 2022,13:00,Clear,33°,7,36%,1016 hPa
Wednesday 3 August 2022,13:30,Clear,34°,4,34%,1015 hPa
Wednesday 3 August 2022,14:00,Clear,36°,7,27%,1015 hPa
Wednesday 3 August 2022,14:30,Clear,36°,6,25%,1014 hPa
Wednesday 3 August 2022,15:00,Clear,37°,4,21%,1014 hPa
Wednesday 3 August 2022,15:30,Clear,37°,9,>,33 21% 1014 hPa
Wednesday 3 August 2022,16:00,Fair,38°,15,>,43 17% 1013 hPa
Wednesday 3 August 2022,16:30,Fair,38°,15,>,33 16% 1013 hPa
Wednesday 3 August 2022,17:00,Fair,38°,11,15%,1013 hPa
Wednesday 3 August 2022,17:30,Fair,39°,11,>,32 14% 1012 hPa
Wednesday 3 August 2022,18:00,Fair,39°,17,15%,1012 hPa
Wednesday 3 August 2022,18:30,Fair,39°,15,15%,1012 hPa
Wednesday 3 August 2022,19:00,Fair,38°,11,15%,1012 hPa
Wednesday 3 August 2022,19:30,Fair,39°,15,11%,1012 hPa
Wednesday 3 August 2022,20:00,Fair,38°,15,10%,1012 hPa
Wednesday 3 August 2022,20:30,Fair,38°,13,11%,1012 hPa
Wednesday 3 August 2022,21:00,Clear,37°,17,>,35 11% 1012 hPa
Wednesday 3 August 2022,21:30,Clear,36°,11,11%,1012 hPa
Wednesday 3 August 2022,22:00,Clear,33°,6,13%,1012 hPa
Wednesday 3 August 2022,22:30,Clear,31°,2,16%,1012 hPa
Wednesday 3 August 2022,23:00,Clear,31°,2,17%,1013 hPa
Wednesday 3 August 2022,23:30,Clear,30°,7,22%,1013 hPa
Thursday 4 August 2022,00:00,Clear,29°,4,25%,1013 hPa
Thursday 4 August 2022,00:30,Clear,28°,9,26%,1014 hPa
Thursday 4 August 2022,01:00,Clear,29°,9,31%,1014 hPa
Thursday 4 August 2022,01:30,Clear,28°,9,40%,1014 hPa
Thursday 4 August 2022,02:00,Clear,28°,13,40%,1014 hPa
Thursday 4 August 2022,02:30,Clear,28°,9,37%,1014 hPa
Thursday 4 August 2022,03:00,Clear,26°,7,42%,1014 hPa
Thursday 4 August 2022,03:30,Clear,27°,6,39%,1014 hPa
Thursday 4 August 2022,04:00,Clear,25°,6,44%,1014 hPa
Thursday 4 August 2022,04:30,Clear,25°,4,44%,1014 hPa
Thursday 4 August 2022,05:00,Clear,24°,6,47%,1014 hPa
Thursday 4 August 2022,05:30,Clear,23°,7,50%,1015 hPa
Thursday 4 August 2022,06:00,Clear,23°,6,50%,1014 hPa
Thursday 4 August 2022,06:30,Clear,22°,6,53%,1015 hPa
Thursday 4 August 2022,07:00,Clear,21°,4,56%,1015 hPa
Thursday 4 August 2022,07:30,Clear,21°,6,56%,1015 hPa
Thursday 4 August 2022,08:00,Clear,21°,4,56%,1015 hPa
Thursday 4 August 2022,08:30,Clear,23°,4,53%,1016 hPa
Thursday 4 August 2022,09:00,Clear,24°,4,50%,1016 hPa
Thursday 4 August 2022,09:30,Clear,25°,6,47%,1016 hPa
Thursday 4 August 2022,10:00,Clear,26°,4,45%,1016 hPa
Thursday 4 August 2022,10:30,Clear,28°,4,37%,1016 hPa
Thursday 4 August 2022,11:00,Clear,29°,7,31%,1016 hPa
Thursday 4 August 2022,11:30,Clear,30°,7,29%,1016 hPa
Thursday 4 August 2022,12:00,Clear,31°,7,27%,1016 hPa
Thursday 4 August 2022,12:30,Clear,32°,6,24%,1016 hPa
Thursday 4 August 2022,13:00,Clear,33°,7,21%,1016 hPa
Thursday 4 August 2022,13:30,Clear,34°,4,20%,1015 hPa
Thursday 4 August 2022,14:00,Clear,35°,4,19%,1015 hPa
Thursday 4 August 2022,14:30,Clear,35°,9,18%,1015 hPa
Thursday 4 August 2022,15:00,Clear,36°,15,>,35 16% 1015 hPa
Thursday 4 August 2022,15:30,Clear,37°,19,15%,1014 hPa
Thursday 4 August 2022,16:00,Clear,36°,13,16%,1014 hPa
Thursday 4 August 2022,16:30,Clear,37°,13,>,39 15% 1014 hPa
Thursday 4 August 2022,17:00,Clear,37°,9,15%,1013 hPa
Thursday 4 August 2022,17:30,Clear,37°,11,15%,1013 hPa
Thursday 4 August 2022,18:00,Clear,38°,11,14%,1013 hPa
Thursday 4 August 2022,18:30,Clear,38°,17,14%,1013 hPa
Thursday 4 August 2022,19:00,Clear,38°,15,>,33 14% 1012 hPa
Thursday 4 August 2022,19:30,Clear,38°,15,15%,1012 hPa
Thursday 4 August 2022,20:00,Clear,37°,9,16%,1012 hPa
Thursday 4 August 2022,20:30,Clear,37°,11,15%,1012 hPa
Thursday 4 August 2022,21:00,Fair,36°,15,16%,1012 hPa
Thursday 4 August 2022,21:30,Fair,35°,22,18%,1013 hPa
Thursday 4 August 2022,22:00,Light Rain,34°,2,19%,1013 hPa
Thursday 4 August 2022,22:30,Partly Cloudy,34°,7,18%,1013 hPa
Thursday 4 August 2022,23:00,Fair,31°,6,24%,1014 hPa
Thursday 4 August 2022,23:30,Clear,31°,9,26%,1014 hPa
Friday 5 August 2022,00:00,Clear,33°,15,21%,1014 hPa
Friday 5 August 2022,00:30,Partly Cloudy,32°,15,24%,1014 hPa
Friday 5 August 2022,01:00,Clear,31°,17,26%,1015 hPa
Friday 5 August 2022,01:30,Clear,30°,15,25%,1015 hPa
Friday 5 August 2022,02:00,Clear,30°,15,29%,1015 hPa
Friday 5 August 2022,02:30,Clear,29°,17,37%,1015 hPa
Friday 5 August 2022,03:00,Clear,28°,15,40%,1015 hPa
Friday 5 August 2022,03:30,Clear,28°,11,37%,1016 hPa
Friday 5 August 2022,04:00,Clear,27°,Calm,39%,1016 hPa
Friday 5 August 2022,04:30,Clear,27°,4,39%,1016 hPa
Friday 5 August 2022,05:00,Clear,26°,6,39%,1016 hPa
Friday 5 August 2022,05:30,Clear,26°,4,39%,1016 hPa
Friday 5 August 2022,06:00,Clear,24°,4,44%,1016 hPa
Friday 5 August 2022,06:30,Clear,23°,7,50%,1016 hPa
Friday 5 August 2022,07:00,Clear,22°,6,50%,1016 hPa
Friday 5 August 2022,07:30,Clear,22°,6,50%,1017 hPa
Friday 5 August 2022,08:00,Clear,22°,6,50%,1017 hPa
Friday 5 August 2022,08:30,Clear,23°,6,47%,1017 hPa
Friday 5 August 2022,09:00,Clear,24°,4,44%,1017 hPa
Friday 5 August 2022,09:30,Clear,26°,2,39%,1017 hPa
Friday 5 August 2022,10:00,Clear,27°,6,37%,1017 hPa
Friday 5 August 2022,10:30,Clear,28°,7,35%,1017 hPa
Friday 5 August 2022,11:00,Clear,28°,7,35%,1017 hPa
Friday 5 August 2022,11:30,Clear,29°,6,33%,1017 hPa
Friday 5 August 2022,12:00,Clear,31°,6,29%,1017 hPa
Friday 5 August 2022,12:30,Clear,32°,6,28%,1017 hPa
Friday 5 August 2022,13:00,Clear,33°,9,26%,1017 hPa
Friday 5 August 2022,13:30,Clear,33°,9,26%,1017 hPa
Friday 5 August 2022,14:00,Clear,34°,7,22%,1016 hPa
Friday 5 August 2022,14:30,Clear,35°,7,18%,1016 hPa
Friday 5 August 2022,15:00,Clear,36°,15,19%,1016 hPa
Friday 5 August 2022,15:30,Clear,36°,11,18%,1016 hPa
Friday 5 August 2022,16:00,Clear,36°,13,17%,1016 hPa
Friday 5 August 2022,16:30,Clear,37°,17,>,39 14% 1015 hPa
Friday 5 August 2022,17:00,Clear,37°,19,>,46 15% 1015 hPa
Friday 5 August 2022,17:30,Clear,38°,24,13%,1015 hPa
Friday 5 August 2022,18:00,Clear,38°,11,>,33 14% 1015 hPa
Friday 5 August 2022,18:30,Clear,38°,9,14%,1014 hPa
Friday 5 August 2022,19:00,Clear,37°,7,15%,1014 hPa
Friday 5 August 2022,19:30,Clear,37°,9,14%,1014 hPa
Friday 5 August 2022,20:00,Clear,37°,13,>,33 15% 1014 hPa
Friday 5 August 2022,20:30,Clear,36°,4,16%,1014 hPa
Friday 5 August 2022,21:00,Clear,36°,7,16%,1014 hPa
Friday 5 August 2022,21:30,Fair,35°,9,18%,1014 hPa
Friday 5 August 2022,22:00,Clear,33°,9,20%,1014 hPa
Friday 5 August 2022,22:30,Clear,31°,6,24%,1015 hPa
Friday 5 August 2022,23:00,Clear,30°,4,25%,1015 hPa
Friday 5 August 2022,23:30,Clear,30°,4,24%,1015 hPa
Saturday 6 August 2022,00:00,Clear,29°,6,29%,1016 hPa
Saturday 6 August 2022,00:30,Clear,28°,6,30%,1016 hPa
Saturday 6 August 2022,01:00,Clear,27°,6,30%,1016 hPa
Saturday 6 August 2022,01:30,Clear,26°,6,34%,1017 hPa
Saturday 6 August 2022,02:00,Clear,27°,6,34%,1017 hPa
Saturday 6 August 2022,02:30,Clear,27°,7,39%,1017 hPa
Saturday 6 August 2022,03:00,Clear,27°,9,39%,1017 hPa
Saturday 6 August 2022,03:30,Clear,27°,15,37%,1017 hPa
Saturday 6 August 2022,04:00,Clear,27°,13,34%,1017 hPa
Saturday 6 August 2022,04:30,Clear,26°,7,34%,1017 hPa
Saturday 6 August 2022,05:00,Clear,26°,11,32%,1018 hPa
Saturday 6 August 2022,05:30,Clear,25°,6,36%,1018 hPa
Saturday 6 August 2022,06:00,Clear,23°,4,41%,1018 hPa
Saturday 6 August 2022,06:30,Clear,23°,7,41%,1018 hPa
Saturday 6 August 2022,07:00,Clear,22°,4,46%,1018 hPa
Saturday 6 August 2022,07:30,Clear,22°,4,46%,1018 hPa
Saturday 6 August 2022,08:00,Clear,22°,2,50%,1018 hPa
Saturday 6 August 2022,08:30,Clear,24°,2,44%,1018 hPa
Saturday 6 August 2022,09:00,Clear,24°,4,47%,1018 hPa
Saturday 6 August 2022,09:30,Clear,25°,4,44%,1019 hPa
Saturday 6 August 2022,10:00,Clear,27°,4,37%,1019 hPa
Saturday 6 August 2022,10:30,Clear,28°,4,35%,1019 hPa
Saturday 6 August 2022,11:00,Clear,29°,6,33%,1019 hPa
Saturday 6 August 2022,11:30,Clear,29°,9,33%,1019 hPa
Saturday 6 August 2022,12:00,Clear,30°,6,31%,1019 hPa
Saturday 6 August 2022,12:30,Clear,31°,7,29%,1019 hPa
Saturday 6 August 2022,13:00,Clear,32°,7,28%,1018 hPa
Saturday 6 August 2022,13:30,Clear,33°,9,26%,1018 hPa
Saturday 6 August 2022,14:00,Clear,34°,9,25%,1018 hPa
Saturday 6 August 2022,14:30,Clear,35°,6,20%,1018 hPa
Saturday 6 August 2022,15:00,Clear,36°,11,17%,1017 hPa
Saturday 6 August 2022,15:30,Clear,36°,7,17%,1017 hPa
Saturday 6 August 2022,16:00,Clear,37°,11,17%,1017 hPa
Saturday 6 August 2022,16:30,Clear,36°,11,>,32 18% 1016 hPa
Saturday 6 August 2022,17:00,Clear,36°,15,>,37 18% 1016 hPa
Saturday 6 August 2022,17:30,Clear,37°,9,17%,1016 hPa
Saturday 6 August 2022,18:00,Clear,37°,17,>,39 17% 1015 hPa
Saturday 6 August 2022,18:30,Clear,38°,19,16%,1015 hPa
Saturday 6 August 2022,19:00,Clear,37°,15,16%,1015 hPa
Saturday 6 August 2022,19:30,Clear,37°,13,16%,1015 hPa
Saturday 6 August 2022,20:00,Clear,37°,15,16%,1015 hPa
Saturday 6 August 2022,20:30,Clear,36°,7,16%,1015 hPa
Saturday 6 August 2022,21:00,Clear,35°,7,18%,1015 hPa
Saturday 6 August 2022,21:30,Clear,34°,11,19%,1015 hPa
Saturday 6 August 2022,22:00,Clear,34°,9,19%,1015 hPa
Saturday 6 August 2022,22:30,Clear,32°,7,23%,1015 hPa
Saturday 6 August 2022,23:00,Clear,30°,6,24%,1016 hPa
Saturday 6 August 2022,23:30,Clear,30°,7,24%,1016 hPa
Sunday 7 August 2022,00:00,Clear,29°,6,27%,1016 hPa
Sunday 7 August 2022,00:30,Clear,29°,6,27%,1016 hPa
Sunday 7 August 2022,01:00,Clear,29°,2,31%,1016 hPa
Sunday 7 August 2022,01:30,Clear,28°,2,35%,1016 hPa
Sunday 7 August 2022,02:00,Clear,27°,4,37%,1016 hPa
Sunday 7 August 2022,02:30,Clear,28°,6,35%,1016 hPa
Sunday 7 August 2022,03:00,Clear,27°,7,37%,1016 hPa
Sunday 7 August 2022,03:30,Clear,27°,6,39%,1016 hPa
Sunday 7 August 2022,04:00,Clear,27°,6,39%,1016 hPa
Sunday 7 August 2022,04:30,Clear,27°,6,39%,1016 hPa
Sunday 7 August 2022,05:00,Clear,24°,7,44%,1016 hPa
Sunday 7 August 2022,05:30,Clear,24°,4,44%,1016 hPa
Sunday 7 August 2022,06:00,Clear,23°,6,47%,1016 hPa
Sunday 7 August 2022,06:30,Clear,23°,4,47%,1016 hPa
Sunday 7 August 2022,07:00,Clear,22°,4,46%,1017 hPa
Sunday 7 August 2022,07:30,Clear,23°,4,50%,1017 hPa
Sunday 7 August 2022,08:00,Clear,24°,6,50%,1017 hPa
Sunday 7 August 2022,08:30,Clear,25°,6,50%,1017 hPa
Sunday 7 August 2022,09:00,Clear,26°,6,48%,1017 hPa
Sunday 7 August 2022,09:30,Clear,26°,9,45%,1018 hPa
Sunday 7 August 2022,10:00,Clear,27°,7,42%,1018 hPa
Sunday 7 August 2022,10:30,Clear,28°,7,37%,1018 hPa
Sunday 7 August 2022,11:00,Clear,28°,11,35%,1018 hPa
Sunday 7 August 2022,11:30,Clear,30°,6,27%,1017 hPa
Sunday 7 August 2022,12:00,Clear,30°,7,29%,1017 hPa
Sunday 7 August 2022,12:30,Clear,32°,7,26%,1017 hPa
Sunday 7 August 2022,13:00,Clear,32°,9,26%,1017 hPa
Sunday 7 August 2022,13:30,Clear,34°,9,22%,1017 hPa
Sunday 7 August 2022,14:00,Clear,34°,13,22%,1016 hPa
Sunday 7 August 2022,14:30,Clear,35°,9,20%,1016 hPa
Sunday 7 August 2022,15:00,Clear,35°,15,20%,1016 hPa
Sunday 7 August 2022,15:30,Clear,36°,11,>,39 18% 1015 hPa
Sunday 7 August 2022,16:00,Clear,36°,15,>,37 19% 1015 hPa
Sunday 7 August 2022,16:30,Clear,36°,11,>,39 18% 1015 hPa
Sunday 7 August 2022,17:00,Fair,36°,17,18%,1015 hPa
Sunday 7 August 2022,17:30,Fair,37°,20,17%,1014 hPa
Sunday 7 August 2022,18:00,Fair,36°,15,17%,1014 hPa
Sunday 7 August 2022,18:30,Fair,37°,9,>,28 16% 1014 hPa
Sunday 7 August 2022,19:00,Fair,36°,11,17%,1014 hPa
Sunday 7 August 2022,19:30,Fair,36°,13,16%,1013 hPa
Sunday 7 August 2022,20:00,Fair,36°,6,16%,1013 hPa
Sunday 7 August 2022,20:30,Fair,36°,13,>,39 15% 1013 hPa
Sunday 7 August 2022,21:00,Clear,35°,7,14%,1014 hPa
Sunday 7 August 2022,21:30,Clear,35°,9,14%,1014 hPa
Sunday 7 August 2022,22:00,Clear,32°,6,18%,1014 hPa
Sunday 7 August 2022,22:30,Clear,31°,9,18%,1014 hPa
Sunday 7 August 2022,23:00,Clear,31°,6,18%,1015 hPa
Sunday 7 August 2022,23:30,Clear,28°,4,23%,1015 hPa
Monday 8 August 2022,00:00,Clear,28°,6,22%,1015 hPa
Monday 8 August 2022,00:30,Clear,27°,Calm,23%,1015 hPa
Monday 8 August 2022,01:00,Clear,26°,7,28%,1015 hPa
Monday 8 August 2022,01:30,Clear,26°,13,30%,1015 hPa
Monday 8 August 2022,02:00,Clear,25°,9,32%,1015 hPa
Monday 8 August 2022,02:30,Clear,24°,6,34%,1016 hPa
Monday 8 August 2022,03:00,Clear,24°,9,31%,1015 hPa
Monday 8 August 2022,03:30,Clear,23°,9,38%,1015 hPa
Monday 8 August 2022,04:00,Clear,23°,6,38%,1015 hPa
Monday 8 August 2022,04:30,Clear,23°,6,38%,1016 hPa
Monday 8 August 2022,05:00,Clear,22°,4,41%,1016 hPa
Monday 8 August 2022,05:30,Clear,22°,7,41%,1016 hPa
Monday 8 August 2022,06:00,Clear,21°,4,43%,1016 hPa
Monday 8 August 2022,06:30,Clear,22°,6,43%,1016 hPa
Monday 8 August 2022,07:00,Clear,21°,7,49%,1017 hPa
Monday 8 August 2022,07:30,Clear,21°,6,49%,1017 hPa
Monday 8 August 2022,08:00,Clear,22°,4,50%,1017 hPa
Monday 8 August 2022,08:30,Clear,23°,4,47%,1017 hPa
Monday 8 August 2022,09:00,Clear,25°,2,44%,1017 hPa
Monday 8 August 2022,09:30,Clear,25°,4,44%,1018 hPa
Monday 8 August 2022,10:00,Clear,27°,4,39%,1018 hPa
Monday 8 August 2022,10:30,Clear,28°,9,40%,1018 hPa
Monday 8 August 2022,11:00,Clear,29°,7,37%,1018 hPa
Monday 8 August 2022,11:30,Clear,30°,6,33%,1018 hPa
Monday 8 August 2022,12:00,Clear,31°,9,31%,1017 hPa
Monday 8 August 2022,12:30,Clear,32°,9,28%,1017 hPa
Monday 8 August 2022,13:00,Clear,32°,7,28%,1017 hPa
Monday 8 August 2022,13:30,Clear,34°,6,25%,1017 hPa
Monday 8 August 2022,14:00,Fair,35°,9,22%,1017 hPa
Monday 8 August 2022,14:30,Fair,35°,7,22%,1016 hPa
Monday 8 August 2022,15:00,Fair,36°,9,19%,1016 hPa
Monday 8 August 2022,15:30,Fair,36°,6,18%,1016 hPa
Monday 8 August 2022,16:00,Fair,37°,17,>,39 17% 1016 hPa
Monday 8 August 2022,16:30,Fair,37°,13,17%,1015 hPa
Monday 8 August 2022,17:00,Fair,37°,17,>,37 16% 1015 hPa
Monday 8 August 2022,17:30,Fair,37°,7,17%,1015 hPa
Monday 8 August 2022,18:00,Fair,37°,20,15%,1015 hPa
Monday 8 August 2022,18:30,Fair,37°,11,15%,1015 hPa
Monday 8 August 2022,19:00,Fair,37°,13,15%,1014 hPa
Monday 8 August 2022,19:30,Fair,37°,11,14%,1014 hPa
Monday 8 August 2022,20:00,Fair,36°,13,15%,1014 hPa
Monday 8 August 2022,20:30,Clear,36°,13,14%,1015 hPa
Monday 8 August 2022,21:00,Clear,36°,9,13%,1015 hPa
Monday 8 August 2022,21:30,Clear,35°,7,13%,1015 hPa
Monday 8 August 2022,22:00,Clear,33°,4,15%,1015 hPa
Monday 8 August 2022,22:30,Clear,32°,2,16%,1016 hPa
Monday 8 August 2022,23:00,Clear,29°,4,20%,1016 hPa
Monday 8 August 2022,23:30,Clear,28°,4,22%,1016 hPa
Tuesday 9 August 2022,00:00,Clear,29°,7,23%,1016 hPa
Tuesday 9 August 2022,00:30,Clear,27°,4,26%,1016 hPa
Tuesday 9 August 2022,01:00,Clear,26°,2,28%,1016 hPa
Tuesday 9 August 2022,01:30,Clear,26°,4,28%,1017 hPa
Tuesday 9 August 2022,02:00,Clear,26°,2,26%,1017 hPa
Tuesday 9 August 2022,02:30,Clear,26°,2,28%,1017 hPa
Tuesday 9 August 2022,03:00,Clear,25°,2,32%,1017 hPa
Tuesday 9 August 2022,03:30,Clear,25°,6,34%,1017 hPa
Tuesday 9 August 2022,04:00,Clear,25°,6,36%,1017 hPa
Tuesday 9 August 2022,04:30,Clear,25°,4,39%,1017 hPa
Tuesday 9 August 2022,05:00,Clear,24°,6,38%,1017 hPa
Tuesday 9 August 2022,05:30,Clear,23°,2,41%,1017 hPa
Tuesday 9 August 2022,06:00,Clear,23°,4,41%,1017 hPa
Tuesday 9 August 2022,06:30,Clear,23°,4,38%,1017 hPa
Tuesday 9 August 2022,07:00,Clear,22°,4,43%,1018 hPa
Tuesday 9 August 2022,07:30,Clear,22°,6,43%,1018 hPa
Tuesday 9 August 2022,08:00,Clear,22°,4,43%,1018 hPa
Tuesday 9 August 2022,08:30,Clear,24°,4,41%,1019 hPa
Tuesday 9 August 2022,09:00,Clear,24°,6,44%,1019 hPa
Tuesday 9 August 2022,09:30,Clear,26°,4,42%,1019 hPa
Tuesday 9 August 2022,10:00,Clear,27°,7,39%,1019 hPa
Tuesday 9 August 2022,10:30,Clear,28°,7,37%,1019 hPa
Tuesday 9 August 2022,11:00,Clear,29°,7,35%,1019 hPa
Tuesday 9 August 2022,11:30,Clear,30°,6,33%,1019 hPa
Tuesday 9 August 2022,12:00,Clear,31°,6,31%,1019 hPa
Tuesday 9 August 2022,12:30,Clear,32°,7,28%,1019 hPa
Tuesday 9 August 2022,13:00,Clear,33°,9,26%,1019 hPa
Tuesday 9 August 2022,13:30,Clear,34°,7,23%,1018 hPa
Tuesday 9 August 2022,14:00,Clear,34°,9,23%,1018 hPa
Tuesday 9 August 2022,14:30,Clear,36°,9,21%,1018 hPa
Tuesday 9 August 2022,15:00,Clear,36°,11,21%,1018 hPa
Tuesday 9 August 2022,15:30,Clear,36°,7,21%,1017 hPa
Tuesday 9 August 2022,16:00,Clear,38°,13,16%,1017 hPa
Tuesday 9 August 2022,16:30,Clear,37°,7,>,26 18% 1016 hPa
Tuesday 9 August 2022,17:00,Clear,38°,11,17%,1016 hPa
Tuesday 9 August 2022,17:30,Fair,38°,11,16%,1016 hPa
Tuesday 9 August 2022,18:00,Fair,39°,11,15%,1015 hPa
Tuesday 9 August 2022,18:30,Fair,38°,11,16%,1015 hPa
Tuesday 9 August 2022,19:00,Fair,38°,9,15%,1015 hPa
Tuesday 9 August 2022,19:30,Fair,38°,9,16%,1015 hPa
Tuesday 9 August 2022,20:00,Fair,38°,6,16%,1015 hPa
Tuesday 9 August 2022,20:30,Fair,38°,9,15%,1015 hPa
Tuesday 9 August 2022,21:00,Fair,37°,9,15%,1015 hPa
Tuesday 9 August 2022,21:30,Fair,36°,11,16%,1015 hPa
Tuesday 9 August 2022,22:00,Fair,35°,9,17%,1015 hPa
Tuesday 9 August 2022,22:30,Fair,35°,17,17%,1016 hPa
Tuesday 9 August 2022,23:00,Fair,33°,7,20%,1017 hPa
Tuesday 9 August 2022,23:30,Fair,33°,7,20%,1017 hPa
Wednesday 10 August 2022,00:00,Clear,32°,4,21%,1017 hPa
Wednesday 10 August 2022,00:30,Clear,31°,11,26%,1017 hPa
Wednesday 10 August 2022,01:00,Clear,29°,2,29%,1017 hPa
Wednesday 10 August 2022,01:30,Clear,29°,4,29%,1017 hPa
Wednesday 10 August 2022,02:00,Clear,30°,11,24%,1018 hPa
Wednesday 10 August 2022,02:30,Clear,30°,19,21%,1017 hPa
Wednesday 10 August 2022,03:00,Clear,30°,11,22%,1017 hPa
Wednesday 10 August 2022,03:30,Clear,29°,11,25%,1017 hPa
Wednesday 10 August 2022,04:00,Clear,29°,6,31%,1018 hPa
Wednesday 10 August 2022,04:30,Fair,29°,7,33%,1018 hPa
Wednesday 10 August 2022,05:00,Fair,29°,15,35%,1018 hPa
Wednesday 10 August 2022,05:30,Clear,28°,19,42%,1018 hPa
Wednesday 10 August 2022,06:00,Clear,27°,11,42%,1018 hPa
Wednesday 10 August 2022,06:30,Fair,27°,7,42%,1018 hPa
Wednesday 10 August 2022,07:00,Clear,27°,4,42%,1018 hPa
Wednesday 10 August 2022,07:30,Clear,26°,4,45%,1019 hPa
Wednesday 10 August 2022,08:00,Clear,26°,4,45%,1019 hPa
Wednesday 10 August 2022,08:30,Clear,26°,4,45%,1019 hPa
Wednesday 10 August 2022,09:00,Clear,27°,7,42%,1019 hPa
Wednesday 10 August 2022,09:30,Clear,28°,9,40%,1019 hPa
Wednesday 10 August 2022,10:00,Clear,29°,9,35%,1019 hPa
Wednesday 10 August 2022,10:30,Clear,30°,7,33%,1018 hPa
Wednesday 10 August 2022,11:00,Clear,29°,6,33%,1018 hPa
